Time,Target,Actual,Velocity,Current
8.49017596244812,63854.39184086073,63853.74755859375,-100.2526936244544,0.2409395931713552
8.492305517196655,63854.20015526133,63853.74755859375,-96.27688553711806,0.210617600306789
8.494420766830444,63854.00898739404,63853.74755859375,-92.59381987598265,0.18082871183755114
8.496552467346191,63853.81556197315,63853.74755859375,-88.81567391318785,0.15060550068583195
8.498700141906738,63853.61991022662,63852.7587890625,-84.97097173923149,0.24359370029754923
8.500845193862915,63853.423724720014,63852.7587890625,-81.37968021746204,0.2133244455372435
8.502979040145874,63853.22780356396,63852.7587890625,-77.96577615222341,0.18337205452619004
8.50512170791626,63853.03031490823,63852.7587890625,-74.37604330655638,0.15294240000698495
8.507265567779541,63852.83196236036,63852.7587890625,-71.26323031458946,0.1231678307358674
8.509397983551025,63852.63392613638,63852.7587890625,-68.48426122021262,0.09396695218768986
8.511532545089722,63852.43495471642,63852.7587890625,-65.63898285414882,0.0645430793062058
8.513671398162842,63852.2348504984,63852.7587890625,-63.047287997904164,0.03538334028371592
8.515810251235962,63852.03401855674,63852.7587890625,-60.333101598532906,0.005936649337676805
8.517952680587769,63851.8321270844,63851.77001953125,-57.53317111897303,0.09981651793443189
8.52009630203247,63851.62940419356,63851.77001953125,-54.67321978328112,0.06990023444220486
8.522200345993042,63851.42973035805,63851.77001953125,-51.77125384829678,0.04029785950769335
8.524343252182007,63851.22566781212,63851.77001953125,-49.13987769380774,0.010579839418761706
8.526471138000488,63851.0223417406,63851.77001953125,-46.69791438566541,-0.0187430608140097
8.528600931167603,63850.81814689437,63851.77001953125,-44.68854006996579,-0.047482415497672494
8.530741691589355,63850.612214318586,63851.77001953125,-42.68197804897605,-0.07643448670466874
8.532907247543335,63850.40320258935,63851.77001953125,-41.27738463428323,-0.10480830232306936
8.53505253791809,63850.19546473198,63851.77001953125,-39.99416924399826,-0.1328286791183675
8.537171125411987,63849.98965229193,63851.77001953125,-39.395918470798776,-0.1595124353617451
8.539309740066528,63849.78123471541,63851.77001953125,-38.97714292955914,-0.1862346732926564
8.541435480117798,63849.57342105553,63851.77001953125,-38.3840000506914,-0.2131604093837599
8.543569087982178,63849.36419180452,63851.77001953125,-38.26880003548398,-0.23949838578475577
8.545706987380981,63849.15389816315,63851.77001953125,-38.48816002483878,-0.26543411497239333
8.547848224639893,63848.942636576016,63850.78125,-38.94171201738715,-0.16751993877024277
8.549986600875854,63848.73102453202,63850.78125,-39.259198412171,-0.1934634660381968
8.552122831344604,63848.51899957454,63850.78125,-39.7814388885197,-0.21913100096104204
8.5542573928833,63848.30652215563,63850.78125,-40.14700722196379,-0.2451057689908976
8.556386947631836,63848.09393351832,63850.78125,-40.40290505537465,-0.27126991212125845
8.558515310287476,63847.8808615984,63850.78125,-40.88203353876226,-0.29713729653777043
8.560648202896118,63847.66673826171,63850.78125,-41.21742347713358,-0.32336608972298436
8.56279182434082,63847.45094097193,63850.78125,-42.0521964339935,-0.34900511421409275
8.564932584762573,63847.23484076379,63850.78125,-42.93653750379545,-0.37460269452005246
8.567073345184326,63847.01815627255,63850.78125,-44.155576252656815,-0.3997377939272032
8.569203615188599,63846.80195982626,63849.79248046875,-45.60890337685977,-0.3008408349080573
8.571371078491211,63846.58140767454,63849.79248046875,-46.92623236380184,-0.32630212749450066
8.573532104492188,63846.36093356915,63849.79248046875,-48.148362654661284,-0.3519059822024417
8.57568097114563,63846.14113516308,63849.79248046875,-49.3038538582629,-0.37753199703536133
8.57782793045044,63845.92097577496,63849.79248046875,-50.41269770078402,-0.4032777704021014
8.579967021942139,63845.70107678062,63849.79248046875,-51.78888839054881,-0.4285632395913098
8.582105159759521,63845.48073714102,63849.79248046875,-52.752221873384165,-0.4545643609687535
8.584259033203125,63845.25823783869,63849.79248046875,-54.02655531136891,-0.480337840259696
8.586395025253296,63845.037058785274,63849.79248046875,-55.51858871795824,-0.5055979684857688
8.588526725769043,63844.81580732584,63848.8037109375,-57.46301210257076,-0.4065471320936055
8.590659141540527,63844.593971459326,63848.8037109375,-59.724108471799525,-0.43065886121687263
8.592861890792847,63844.36428976487,63848.8037109375,-62.806875930259665,-0.45443664509060167
8.595011472702026,63844.13964022407,63848.8037109375,-66.76481315118177,-0.4761851381366558
8.597148895263672,63843.91576688066,63848.8037109375,-71.33536920582723,-0.49685641637588407
8.599315643310547,63843.688325276285,63847.81494140625,-76.33475844407906,-0.39369140273504
8.601479053497314,63843.46074179656,63847.81494140625,-80.73433091085533,-0.41510002175389554
8.603605508804321,63843.236573031805,63847.81494140625,-85.01403163759872,-0.4362735961854465
8.605754375457764,63843.00957207298,63847.81494140625,-88.9098221463191,-0.4584154512245747
8.60790205001831,63842.782231953635,63847.81494140625,-92.83687550242337,-0.48054968077295435
8.610036373138428,63842.555851053854,63846.826171875,-97.08581285169635,-0.3784528020805377
8.612178325653076,63842.3282123995,63846.826171875,-100.96006899618743,-0.40070882404343094
8.614331722259521,63842.09891122752,63846.826171875,-104.87204829733119,-0.42311230365925157
8.616466283798218,63841.87118065866,63846.826171875,-108.51043380813184,-0.44575720794974194
8.618600130081177,63841.64310007587,63845.83740234375,-111.65730366569227,-0.34563609762019853
8.620731830596924,63841.414829787886,63845.83740234375,-114.76011256598457,-0.36920538937748254
8.622878551483154,63841.184534416505,63845.83740234375,-118.13207879618919,-0.3925971648317344
8.625009298324585,63840.95554584708,63844.8486328125,-122.29245515733243,-0.29096794242594176
8.627150535583496,63840.725028192566,63844.8486328125,-126.70471861013269,-0.3127230277155074
8.629310131072998,63840.492133055915,63844.8486328125,-130.99330302709288,-0.33497318472971715
8.631441831588745,63840.26185780577,63844.8486328125,-134.895312118965,-0.35751437645045403
8.63357424736023,63840.03112589974,63843.85986328125,-138.22671848327548,-0.25742942311563655
8.635707139968872,63839.79996944622,63843.85986328125,-141.75870293829283,-0.28067280467752886
8.637840986251831,63839.56834303908,63843.85986328125,-145.13109205680496,-0.3042302829805905
8.639978647232056,63839.33594157081,63842.87109375,-148.09176443976347,-0.20494719929500677
8.64211392402649,63839.10344529742,63842.87109375,-150.76423510783442,-0.22973328039996907
8.644265174865723,63838.86885871484,63842.87109375,-152.9349645754841,-0.25558343607389483
8.646391868591309,63838.63661040134,63841.88232421875,-155.35447520283884,-0.15714706685130722
8.64851689338684,63838.40421374264,63841.88232421875,-158.24813264198718,-0.18156679728697248
8.650649547576904,63838.17065713853,63841.88232421875,-160.87369284939103,-0.2065604764685556
8.652788877487183,63837.93604848938,63840.8935546875,-162.7115849945737,-0.1093497387740765
8.654929637908936,63837.70096796664,63840.8935546875,-164.2981094962016,-0.13619636491393888
8.657068729400635,63837.46576277166,63839.90478515625,-165.7086766473411,-0.03974391543815747
8.659203052520752,63837.23078186644,63839.90478515625,-166.99607365313875,-0.06705669338107201
8.661342859268188,63836.99490319205,63839.90478515625,-168.19725155719712,-0.0946196430337613
8.663471460342407,63836.75997439961,63838.916015625,-169.03807609003798,0.000955768570392701
8.665602207183838,63836.52453049016,63838.916015625,-169.32665326302657,-0.02801299663392612
8.667746782302856,63836.287284259626,63838.916015625,-170.1286572841186,-0.056385569017138204
8.669880390167236,63836.05098500842,63837.92724609375,-170.690060098883,0.03857146049195748
8.67202353477478,63835.81336902803,63837.92724609375,-170.78304206921808,0.009018234095766159
8.674162864685059,63835.575922444754,63836.9384765625,-170.54812944845264,0.10255774239925104
8.676308393478394,63835.33754032111,63836.9384765625,-169.48369061391685,0.07105687480855223
8.678466320037842,63835.0975376936,63836.9384765625,-168.43858342974178,0.03938437487467161
8.6806161403656,63834.85820127084,63835.94970703125,-167.40700840081922,0.1314129933904336
8.682764291763306,63834.61882298697,63835.94970703125,-166.68490588057347,0.10033534387430508
8.684906721115112,63834.37986261803,63835.94970703125,-165.87943411640143,0.06917654293358107
8.687046766281128,63834.14095603493,63834.9609375,-165.315603881481,0.16200728307630868
8.68919825553894,63833.90056513329,63834.9609375,-164.9209227170367,0.13132693050873628
8.691343069076538,63833.66072077105,63834.9609375,-164.64464590192566,0.10090434232403556
8.69347357749939,63833.42228591601,63833.97216796875,-164.15125213134795,0.19390674681731174
8.695616722106934,63833.18225259507,63833.97216796875,-163.20587649194357,0.16238998067713067
8.697757005691528,63832.9423621753,63833.97216796875,-161.04411354436047,0.12894485748988194
8.699896574020386,63832.7023815365,63832.9833984375,-158.63087948105232,0.21868229454503352
8.70213270187378,63832.4513959446,63832.9833984375,-156.3416156367366,0.18364627340597944
8.704518556594849,63832.183416940774,63831.99462890625,-153.5391309457156,0.26926111382863194
8.709081649780273,63831.67038485767,63831.99462890625,-150.37739166200092,0.20007332058702848
8.711406469345093,63831.40876572809,63831.99462890625,-146.96417416340063,0.16190978139152312
8.713732719421387,63831.14683670377,63831.005859375,-143.07492191438044,0.24654204115887046
8.718384981155396,63830.622594464345,63831.005859375,-139.4524453400663,0.17521579871219725
8.720719814300537,63830.35930420796,63831.005859375,-135.4167117380464,0.13584734290077577
8.723050594329834,63830.09635737089,63830.01708984375,-129.89169821663248,0.21773515803871638
8.727598190307617,63829.583027913075,63830.01708984375,-124.82418875164274,0.1454609606682605
8.729984045028687,63829.3135777519,63829.0283203125,-119.17693212614991,0.226340271326623
8.732383966445923,63829.042456884905,63829.0283203125,-114.32385248830494,0.18468523553189076
8.73699688911438,63828.521136687064,63829.0283203125,-110.32669674181345,0.11312476160745491
8.739362478256226,63828.25371330249,63829.0283203125,-106.62868771926941,0.07378002409944412
8.741696834564209,63827.9897789815,63828.03955078125,-101.64008140348858,0.15640265527688443
8.746312856674194,63827.46778136759,63828.03955078125,-97.248056982442,0.08412571446416114
8.748663902282715,63827.20189005785,63828.03955078125,-93.2736398877094,0.044530233395057156
8.751022338867188,63826.93515757534,63828.03955078125,-89.59154792139657,0.005297325935354841
8.753384351730347,63826.668024702165,63827.05078125,-84.91408354497759,0.08801796519258726
8.757993936538696,63826.14674914817,63827.05078125,-80.13985848148431,0.015219760841268151
8.760360717773438,63825.879144090184,63827.05078125,-74.99790093703902,-0.02645800347772169
8.765000343322754,63825.35468422855,63827.05078125,-70.49853065592731,-0.09921447863170778
8.76737356185913,63825.086502013335,63827.05078125,-67.04897145914912,-0.1382565502484713
8.769720315933228,63824.821379058645,63827.05078125,-64.03428002140437,-0.17622042588511466
8.772080659866333,63824.55479904535,63826.06201171875,-61.023996014983055,-0.09076319055118051
8.774484157562256,63824.283435513265,63826.06201171875,-58.91679721048814,-0.1280551501487901
8.779085636138916,63823.76420217329,63826.06201171875,-56.8417580473417,-0.19627938030675837
8.781458139419556,63823.496654978626,63826.06201171875,-55.98923063313919,-0.23108682350249182
8.783822536468506,63823.2301476305,63826.06201171875,-55.39246144319743,-0.2653550727221164
8.78843903541565,63822.71018796917,63826.06201171875,-54.97472301023819,-0.33101841188123693
8.790786981582642,63822.445956840726,63826.06201171875,-54.982306107166735,-0.3640351699815885
8.793145656585693,63822.18067978425,63825.0732421875,-55.28761427501671,-0.27311011756610204
8.797763347625732,63821.66183829088,63825.0732421875,-56.101329992511694,-0.3366633590897035
8.800123929977417,63821.3968803847,63825.0732421875,-56.97093099475818,-0.3683917357581439
8.802478790283203,63821.132763010784,63825.0732421875,-58.17965169633072,-0.39947245437532064
8.804845094680786,63820.86757090763,63825.0732421875,-59.9257561874315,-0.4298277000842419
8.807230234146118,63820.600489291064,63824.08447265625,-61.44802933120205,-0.33718107371830797
8.809680223464966,63820.326387373454,63824.08447265625,-62.81362053184144,-0.36925886749854697
8.814308404922485,63819.809296000625,63824.08447265625,-63.769534372289,-0.43236582695743997
8.81665325164795,63819.54768360806,63824.08447265625,-64.73867406060229,-0.4635167525263638
8.819035530090332,63819.2821618998,63824.08447265625,-66.61707184242161,-0.49370152960854213
8.821425676345825,63819.01604314855,63823.095703125,-68.83195028969513,-0.3998263765928359
8.825987815856934,63818.5089077077,63823.095703125,-71.88236520278659,-0.4583376428381528
8.828355073928833,63818.24619746144,63823.095703125,-77.6176556419506,-0.4819999589176759
8.832964420318604,63817.73557050849,63823.095703125,-83.13235894936543,-0.537004802744522
8.835320711135864,63817.4750173525,63822.10693359375,-87.8926512645558,-0.4383612881326334
8.837665796279907,63817.21603671004,63822.10693359375,-93.02485588518906,-0.46252234104783996
8.84229564666748,63816.705748491055,63822.10693359375,-97.51739911963233,-0.5191202992455017
8.84463620185852,63816.44830822631,63821.1181640625,-103.06217938374262,-0.41883249250970267
8.849171876907349,63815.95047656161,63821.1181640625,-107.84352556861981,-0.4734112967017705
8.851487874984741,63815.69682691439,63820.12939453125,-112.09046789803386,-0.3747262034705408
8.853743076324463,63815.45020536144,63820.12939453125,-116.26332752862369,-0.39887732218026756
8.8560471534729,63815.19862384293,63819.140625,-122.18432927003657,-0.2972552178015879
8.860616207122803,63814.70091386887,63819.140625,-127.5290304890256,-0.35091744260835744
8.862950801849365,63814.44722946474,63819.140625,-131.8703213423179,-0.375681927759526
8.865163803100586,63814.20715824466,63818.15185546875,-135.80922493962254,-0.27579239310800574
8.867364168167114,63813.96885172506,63818.15185546875,-139.16645745773576,-0.30020913602868027
8.869709968566895,63813.71523488634,63818.15185546875,-142.11652022041503,-0.32719114044879916
8.872047424316406,63813.46298127406,63817.1630859375,-144.4815641542905,-0.23134258028308025
8.874385356903076,63813.21114528345,63817.1630859375,-146.73709490800334,-0.259213229903369
8.876573085784912,63812.975921436715,63817.1630859375,-148.91596643560234,-0.2851300163011615
8.878744125366211,63812.74291265315,63816.17431640625,-151.34117650492163,-0.1867795867296644
8.880924940109253,63812.50928361315,63816.17431640625,-153.93882355344513,-0.21182698145178303
8.883095979690552,63812.27713567867,63816.17431640625,-156.35717648741158,-0.2369761085677845
8.885274648666382,63812.044614114246,63815.185546875,-158.0500235411881,-0.13973655742839497
8.887421607971191,63811.8159169174,63815.185546875,-159.53501647883166,-0.16594771833346578
8.889562368392944,63811.58832168168,63815.185546875,-160.87451153518217,-0.19225393070869606
8.89171051979065,63811.36039060505,63814.19677734375,-162.1121580746275,-0.0951688894182896
8.893858671188354,63811.13291687158,63814.19677734375,-162.97851065223924,-0.12221694197741928
8.896004438400269,63810.90615880517,63814.19677734375,-163.58495745656745,-0.14959138539199457
8.89815092086792,63810.67979492737,63813.2080078125,-164.0094702195972,-0.05361145829017372
8.900302410125732,63810.45338115658,63813.2080078125,-164.30662915371803,-0.08143772534430593
8.902438163757324,63810.229103295926,63812.21923828125,-164.8146404076026,0.014936551486613797
8.904574871063232,63810.00521028915,63812.21923828125,-164.87024828532182,-0.012961101756041898
8.906718730926514,63809.78106185039,63812.21923828125,-164.90917379972527,-0.040917375777489745
8.908861875534058,63809.5574893108,63811.23046875,-165.23642165980766,0.05525584475552986
8.91100025177002,63809.33492002972,63811.23046875,-165.16549516186535,0.02732120222441392
8.913145542144775,63809.112145286184,63811.23046875,-164.21584661330573,-0.0020450783956625085
8.915303468704224,63808.888584467764,63810.24169921875,-163.251092629314,0.09206240433369033
8.917435884475708,63808.66819132149,63810.24169921875,-162.2757648405198,0.06295273658764244
8.919571161270142,63808.44803153791,63810.24169921875,-160.99303538836384,0.03338039651656302
8.921713590621948,63808.22767273746,63809.2529296875,-159.7951247718547,0.1275150808803242
8.923853635787964,63808.00810398513,63809.2529296875,-158.3565873402983,0.09776732694802731
8.92599630355835,63807.788818043446,63809.2529296875,-157.3496111382088,0.06874542231433961
8.928136348724365,63807.57035806241,63808.26416015625,-155.74472779674613,0.16246630274484106
8.930282592773438,63807.351831281965,63808.26416015625,-153.72130945772227,0.13191298584674724
8.932600975036621,63807.116421847495,63807.275390625,-151.1049166204056,0.22189676940453343
8.934976577758789,63806.875904340646,63807.275390625,-148.0734416342839,0.186981721070633
8.939465045928955,63806.423440122766,63807.275390625,-145.05140914399874,0.12558844185113505
8.941683769226074,63806.200745546135,63807.275390625,-142.33598640079913,0.09340694338319043
8.943876266479492,63805.98132013994,63806.28662109375,-139.53519048055938,0.18509368554232652
8.946104288101196,63805.75899486949,63806.28662109375,-136.67463333639157,0.1527261353054329
8.948336839675903,63805.53688723575,63806.28662109375,-133.4722433354741,0.11983885708679956
8.950502395629883,63805.322091808775,63805.2978515625,-130.63057033483187,0.212038943320161
8.952666521072388,63805.10808128301,63805.2978515625,-127.4413992343823,0.18018495383893862
8.954826593399048,63804.89511887661,63805.2978515625,-124.00897946406761,0.1480727814059756
8.956982374191284,63804.68323060566,63805.2978515625,-119.80628562484732,0.11486243739480018
8.959131717681885,63804.4726287108,63805.2978515625,-115.96439993739313,0.08239018343717208
8.961286544799805,63804.26215087345,63804.30908203125,-112.67507995617518,0.17441373320511794
8.963420867919922,63804.0543346612,63804.30908203125,-108.87255596932262,0.14235266829504484
8.96555233001709,63803.84745738829,63804.30908203125,-104.71078917852583,0.10983418231592151
8.967701196670532,63803.63956490508,63804.30908203125,-100.89755242496807,0.07774644310904978
8.969936847686768,63803.42400130694,63804.30908203125,-97.32828669747765,0.04509016817758363
8.97217082977295,63803.209343709976,63803.3203125,-94.22980068823435,0.13689658234813193
8.974336385726929,63803.00197833203,63803.3203125,-91.46086048176404,0.10654560577473315
8.976457118988037,63802.79959537729,63803.3203125,-88.62260233723482,0.07670652340101983
8.978586196899414,63802.59710911007,63803.3203125,-85.73582163606437,0.04677689087680036
8.980749607086182,63802.39207489937,63803.3203125,-83.11507514524506,0.01695442015359433
8.98290491104126,63802.18853384445,63803.3203125,-80.38055260167154,-0.01286344778131275
8.985051393508911,63801.986550904236,63802.33154296875,-77.86638682117007,0.08146221084957561
8.987207651138306,63801.784382562386,63802.33154296875,-75.50647077481904,0.05241530244419447
8.989359378814697,63801.58337863624,63802.33154296875,-73.25452954237332,0.023686705704276348
8.991495609283447,63801.38455913992,63802.33154296875,-70.47817067966132,-0.005607905516016504
8.99364423751831,63801.185332082976,63802.33154296875,-67.93471947576292,-0.03458080956053597
8.995795965194702,63800.98657353272,63802.33154296875,-65.25430363303404,-0.0637142936910872
8.997934341430664,63800.78980343532,63802.33154296875,-62.478012543123825,-0.09275262160972572
9.00008225440979,63800.59291937554,63802.33154296875,-59.634608780186674,-0.12191257510339638
9.002200841903687,63800.39947865471,63802.33154296875,-56.74422614613067,-0.15071727742095886
9.00435209274292,63800.2038287487,63802.33154296875,-53.52095830229146,-0.18033074422243386
9.006483554840088,63800.01075255176,63802.33154296875,-50.36467081160402,-0.20951532882522714
9.008627653121948,63799.817314607724,63802.33154296875,-47.55526956812281,-0.23819011381922145
9.010777235031128,63799.624175786514,63801.3427734375,-44.98868869768596,-0.1428428044569949
9.012932777404785,63799.431305253594,63801.3427734375,-42.59208208838017,-0.17078619164678255
9.015074491500854,63799.24047483311,63801.3427734375,-40.61445746186612,-0.19780419360975715
9.017301082611084,63799.04293609649,63801.3427734375,-38.63012022330628,-0.22567147526874023
9.019457578659058,63798.852452090534,63801.3427734375,-37.24108415631439,-0.2517044337206575
9.021593570709229,63798.66459573823,63801.3427734375,-36.26875890942007,-0.27674219815393475
9.023734331130981,63798.47714082198,63801.3427734375,-35.28813123659405,-0.30174306696117764
9.02588176727295,63798.289932369975,63801.3427734375,-34.601691865615834,-0.3262424264556585
9.028025388717651,63798.10389200259,63801.3427734375,-34.42118430593108,-0.34978628447433296
9.03016471862793,63797.91906175194,63801.3427734375,-34.594829014151756,-0.3726122342721539
9.032310962677002,63797.73448040907,63801.3427734375,-35.31638030990623,-0.3945304200581431
9.034444570541382,63797.551831269106,63801.3427734375,-35.82146621693436,-0.4165534251022044
9.036579132080078,63797.369949290296,63801.3427734375,-37.07502635185405,-0.43728297623752566
9.03871774673462,63797.18857861562,63800.35400390625,-38.252518446297834,-0.3344741318146838
9.04087233543396,63797.00672563585,63800.35400390625,-39.97676291240848,-0.35444696313983515
9.043014764785767,63796.82677246343,63800.35400390625,-41.48373403868594,-0.37452995589086313
9.045156955718994,63796.64771545223,63800.35400390625,-43.73861382708016,-0.39330427462929396
9.047306060791016,63796.46896607007,63800.35400390625,-46.21702967895611,-0.4116824820364407
9.04943561553955,63796.292722800725,63800.35400390625,-48.55192077526928,-0.4299770649502276
9.05160117149353,63796.1144036267,63800.35400390625,-50.7863445426885,-0.4486918836754933
9.053751945495605,63795.938208678825,63800.35400390625,-52.95044117988194,-0.4672536975403646
9.05589509010315,63795.7635429903,63799.365234375,-54.76530882591736,-0.3625869289657716
9.058031797409058,63795.59030556304,63799.365234375,-56.935716178142144,-0.38076895560989743
9.06017780303955,63795.41722746004,63799.365234375,-59.3550013246995,-0.39853286225018825
9.062329292297363,63795.244630842855,63799.365234375,-62.24850092728964,-0.4154778400344293
9.064457178115845,63795.07484244158,63799.365234375,-65.47395064910275,-0.43154067063897605
9.06658935546875,63794.905628913104,63799.365234375,-68.63176545437192,-0.4476398580100036
9.068729639053345,63794.73670041926,63799.365234375,-70.84223581806035,-0.4652191671590382
9.070977687835693,63794.56027311806,63798.37646484375,-72.68956507264224,-0.36072066159471383
9.073169708251953,63794.38924159898,63798.37646484375,-74.28269555084955,-0.3795505927145079
9.075344800949097,63794.22051069054,63798.37646484375,-75.99788688559468,-0.3978976501344855
9.07749056816101,63794.05501599631,63798.37646484375,-78.09852081991627,-0.4152234726181938
9.079624891281128,63793.8913558948,63798.37646484375,-80.46896457394139,-0.4318882753008168
9.08176040649414,63793.728559310504,63797.3876953125,-83.32827520175897,-0.3240667599266417
9.08388352394104,63793.56765937483,63797.3876953125,-86.82979264123128,-0.33857682398296635
9.086011171340942,63793.40737254501,63797.3876953125,-89.88085484886189,-0.35373097817843446
9.088149785995483,63793.24722895975,63797.3876953125,-92.91659839420332,-0.3688917366630349
9.090305089950562,63793.08682369697,63797.3876953125,-95.34161887594232,-0.38506236173985764
9.0924391746521,63792.92897954539,63796.39892578125,-97.33913321315961,-0.2780006663417137
9.094572305679321,63792.77218687086,63796.39892578125,-99.03739324921173,-0.2948825345998446
9.096709728240967,63792.61606695959,63796.39892578125,-100.8261752744482,-0.31153547226813416
9.098850727081299,63792.46068203196,63796.39892578125,-102.67832269211374,-0.3279951523538106
9.100996255874634,63792.30597305144,63795.41015625,-104.8748258844796,-0.22022317840442154
9.103140592575073,63792.15235945684,63795.41015625,-107.31237811913573,-0.23552479415406627
9.105292558670044,63791.99921834633,63795.41015625,-109.018664683395,-0.2519373744649702
9.107429265975952,63791.848177526525,63795.41015625,-110.21306527837649,-0.2689064359890322
9.109565019607544,63791.698218621525,63794.42138671875,-111.34914569486352,-0.1622373790413965
9.11170244216919,63791.54916232615,63794.42138671875,-112.44440198640446,-0.1791170058970304
9.113857984542847,63791.399879985445,63794.42138671875,-113.81108139048311,-0.19559061143831508
9.115999937057495,63791.252575243474,63794.42138671875,-115.36775697333817,-0.21151302325216087
9.118145942687988,63791.10603214477,63793.4326171875,-116.75742988133672,-0.10401124253072962
9.120301723480225,63790.959874321365,63793.4326171875,-118.3302009169357,-0.11976453679982497
9.122433423995972,63790.81639085641,63793.4326171875,-119.13114064185498,-0.13641846635937316
9.124564170837402,63790.67401092898,63793.4326171875,-119.39179844929848,-0.15379890479585115
9.126701593399048,63790.532233028636,63792.44384765625,-119.57425891450893,-0.047633014188503756
9.128845930099487,63790.391055464024,63792.44384765625,-119.10198124015625,-0.06603585404396897
9.130987405776978,63790.2511288951,63792.44384765625,-118.47138686810936,-0.08453562615488751
9.133129119873047,63790.112252904866,63792.44384765625,-117.72997080767655,-0.10308139063069481
9.135274171829224,63789.974233222,63791.455078125,-117.21097956537358,0.002431954429293365
9.137404680252075,63789.83821596459,63791.455078125,-116.8476856957615,-0.01515147293782479
9.139537334442139,63789.7031302567,63791.455078125,-116.29337998703305,-0.03292407555856243
9.141680002212524,63789.568490805825,63791.455078125,-115.60536599092313,-0.05085482931143616
9.143850803375244,63789.43319200975,63790.46630859375,-114.5237561936462,0.054098436909404246
9.14600396156311,63789.30009893775,63790.46630859375,-113.76662933555232,0.03625039993650275
9.148144483566284,63789.16888271688,63790.46630859375,-112.93664053488662,0.018520390246618168
9.150286436080933,63789.03867625576,63790.46630859375,-112.05564837442063,0.0008349951504414144
9.152403354644775,63788.911073914845,63789.4775390625,-110.83895386209443,0.10653418272253536
9.154534578323364,63788.78369987849,63789.4775390625,-109.9872677034661,0.08924973032447844
9.15667462348938,63788.65690334918,63789.4775390625,-108.79108739242626,0.07148627566329041
9.15884780883789,63788.52927990747,63789.4775390625,-106.75376117469837,0.05227362350037286
9.16099739074707,63788.40417309081,63789.4775390625,-104.12763282228886,0.0324334660539847
9.16313910484314,63788.28064596668,63788.48876953125,-100.78934297560218,0.13524750319004367
9.16528606414795,63788.157943757134,63788.48876953125,-97.85254008292152,0.11521084236823564
9.167416095733643,63788.03732801741,63788.48876953125,-94.89677805804507,0.0954046556628585
9.169548749923706,63787.917683896696,63788.48876953125,-91.92774464063154,0.07569868710575575
9.171690702438354,63787.79864975085,63788.48876953125,-89.54942124844209,0.057014101447054814
9.173832416534424,63787.6807661912,63788.48876953125,-87.58459487390945,0.03913493429232575
9.175961017608643,63787.5647346218,63787.5,-85.60921641173661,0.14506657398414446
9.17809510231018,63787.44953859391,63787.5,-83.32645148821562,0.12701464661965417
9.180204391479492,63787.33680044521,63787.5,-80.82851604175093,0.10892568131844615
9.18234372138977,63787.223596715674,63787.5,-78.17996122922564,0.09053752742600113
9.18447470664978,63787.111979182664,63787.5,-75.12597286045795,0.07169895440974174
9.186631441116333,63787.00017941301,63787.5,-72.38818100232056,0.05334351622965945
9.188776016235352,63786.89017675645,63787.5,-69.8717267016244,0.03556685727922427
9.190901041030884,63786.78232769458,63787.5,-66.91020869113707,0.017347295728103194
9.193013191223145,63786.67627022747,63786.51123046875,-64.23714608379595,0.12340940357430255
9.195145606994629,63786.57034932085,63786.51123046875,-61.76600225865717,0.10621546012626966
9.197283744812012,63786.46531157656,63786.51123046875,-59.136201581060014,0.08887806100611628
9.199414253234863,63786.36181434466,63786.51123046875,-56.39534110674201,0.07155553025932994
9.201542139053345,63786.25960896062,63786.51123046875,-53.5767387747194,0.054270093523695356
9.203675985336304,63786.15828884868,63786.51123046875,-50.703717142303574,0.037008244919056715
9.205878973007202,63786.05491966336,63786.51123046875,-48.0926019996125,0.019909312525418138
9.208033561706543,63785.95503706598,63786.51123046875,-45.36482139972874,0.0030595388930789585
9.210180282592773,63785.856717656985,63786.51123046875,-43.15537497981012,-0.012765501502930876
9.212329626083374,63785.75947945769,63786.51123046875,-41.00876248586708,-0.028354856405472556
9.214475631713867,63785.66359435354,63786.51123046875,-39.20613374010695,-0.043224700417502676
9.216617345809937,63785.569101331435,63786.51123046875,-37.944293618074866,-0.05705527237540812
9.218758583068848,63785.475830817355,63786.51123046875,-36.761005532652405,-0.07060734757212894
9.220893859863281,63785.38401894836,63786.51123046875,-35.63270387285668,-0.08388911385219423
9.223037958145142,63785.29303521404,63786.51123046875,-34.242892710999676,-0.09748577850124249
9.225179433822632,63785.203373108874,63786.51123046875,-32.37002489769977,-0.11169013014817097
9.227329730987549,63785.11456135608,63786.51123046875,-29.559017428389836,-0.12728921119829747
9.229459285736084,63785.02781343421,63786.51123046875,-26.09131219987288,-0.14368102979796235
9.231589317321777,63784.94225026142,63786.51123046875,-22.463918539911013,-0.16018025625264998
9.233723878860474,63784.8577157348,63786.51123046875,-19.32474297793771,-0.1757697529793948
9.23586368560791,63784.7741922961,63786.51123046875,-16.527320084556397,-0.1906860594460223
9.238004207611084,63784.69186427408,63786.51123046875,-14.569124059189477,-0.20411017583924707
9.240145206451416,63784.610744244164,63786.51123046875,-12.898386841432632,-0.2169233591269103
9.242289304733276,63784.53073826792,63786.51123046875,-11.72887078900284,-0.22879533184176995
9.244420528411865,63784.45243629875,63786.51123046875,-10.910209552301987,-0.23989293596626693
9.246552467346191,63784.37533083034,63786.51123046875,-10.637146686611391,-0.24996802010240474
