Time,Target_Deg,Actual_Deg,Raw_Pixel
30.138378858566284,14,13.725170420707611,481.0
30.189883947372437,14,13.725170420707611,481.0
30.241369009017944,14,13.725170420707611,481.0
30.300269842147827,14,13.725170420707611,481.0
30.352766513824463,14,13.725170420707611,481.0
30.403751850128174,14,13.725170420707611,481.0
30.455233335494995,14,13.725170420707611,481.0
32.01087260246277,15,14.804138506974729,492.0
32.06443452835083,15,14.804138506974729,492.0
32.117146253585815,15,14.804138506974729,492.0
32.168822288513184,15,14.804138506974729,492.0
32.220569133758545,15,14.804138506974729,492.0
32.27230405807495,15,14.804138506974729,492.0
32.32392382621765,15,14.804138506974729,492.0
32.375577449798584,15,14.804138506974729,492.0
32.435619831085205,15,14.804138506974729,492.0
32.48711442947388,15,14.804138506974729,492.0
34.05218005180359,16,15.485255632100541,499.0
34.10376977920532,16,15.485255632100541,499.0
34.163373708724976,16,15.485255632100541,499.0
34.22210431098938,16,15.485255632100541,499.0
34.27328372001648,16,15.485255632100541,499.0
34.324804067611694,16,15.485255632100541,499.0
34.37631011009216,16,15.485255632100541,499.0
34.42806315422058,16,15.485255632100541,499.0
34.47973394393921,16,15.485255632100541,499.0
34.53127193450928,16,15.485255632100541,499.0
36.08549976348877,17,16.546522350402324,510.0
36.14213991165161,17,16.546522350402324,510.0
36.1938157081604,17,16.546522350402324,510.0
36.24549221992493,17,16.546522350402324,510.0
36.29712104797363,17,16.546522350402324,510.0
36.35329222679138,17,16.546522350402324,510.0
36.404210805892944,17,16.546522350402324,510.0
36.45594596862793,17,16.546522350402324,510.0
36.511008501052856,17,16.546522350402324,510.0
36.56486439704895,17,16.546522350402324,510.0
38.124942779541016,18,17.501299522468397,520.0
38.176305055618286,18,17.501299522468397,520.0
38.22733926773071,18,17.501299522468397,520.0
38.2785382270813,18,17.501299522468397,520.0
38.33011269569397,18,17.501299522468397,520.0
38.381728172302246,18,17.501299522468397,520.0
38.43310904502869,18,17.501299522468397,520.0
38.490293979644775,18,17.501299522468397,520.0
38.543553829193115,18,17.501299522468397,520.0
38.59583044052124,18,17.501299522468397,520.0
40.148635149002075,19,18.633894900575505,532.0
40.20050525665283,19,18.633894900575505,532.0
40.25255036354065,19,18.633894900575505,532.0
40.30419063568115,19,18.633894900575505,532.0
40.35579180717468,19,18.633894900575505,532.0
40.40730929374695,19,18.633894900575505,532.0
40.459003925323486,19,18.633894900575505,532.0
40.510786294937134,19,18.633894900575505,532.0
40.56497597694397,19,18.633894900575505,532.0
40.616432189941406,19,18.633894900575505,532.0
42.173677921295166,20,19.00814398257686,536.0
42.23015570640564,20,19.19464104696219,538.0
42.28085207939148,20,19.19464104696219,538.0
42.3356351852417,20,19.287731595393115,539.0
42.38728070259094,20,19.287731595393115,539.0
42.438987255096436,20,19.287731595393115,539.0
42.49074339866638,20,19.287731595393115,539.0
42.54186296463013,20,19.287731595393115,539.0
42.59365940093994,20,19.287731595393115,539.0
42.64524745941162,20,19.287731595393115,539.0
44.19974684715271,19,18.352120268318245,529.0
44.25139021873474,19,18.352120268318245,529.0
44.30271863937378,19,18.352120268318245,529.0
44.35434365272522,19,18.352120268318245,529.0
44.4070565700531,19,18.352120268318245,529.0
44.46487998962402,19,18.352120268318245,529.0
44.515953540802,19,18.352120268318245,529.0
44.56768321990967,19,18.352120268318245,529.0
44.62411165237427,19,18.352120268318245,529.0
44.675597190856934,19,18.352120268318245,529.0
46.24255681037903,18,17.406262535223707,519.0
46.294161558151245,18,17.406262535223707,519.0
46.34576654434204,18,17.406262535223707,519.0
46.397315979003906,18,17.406262535223707,519.0
46.44893765449524,18,17.406262535223707,519.0
46.50037431716919,18,17.406262535223707,519.0
46.553253412246704,18,17.406262535223707,519.0
46.60934638977051,18,17.501299522468397,520.0
46.66095781326294,18,17.501299522468397,520.0
46.712722301483154,18,17.501299522468397,520.0
48.265986919403076,17,16.546522350402324,510.0
48.322489738464355,17,16.546522350402324,510.0
48.37381029129028,17,16.546522350402324,510.0
48.43205261230469,17,16.546522350402324,510.0
48.483705043792725,17,16.546522350402324,510.0
48.543044328689575,17,16.546522350402324,510.0
48.595017194747925,17,16.546522350402324,510.0
48.64903473854065,17,16.546522350402324,510.0
48.70054793357849,17,16.546522350402324,510.0
48.75222110748291,17,16.546522350402324,510.0
50.31295394897461,16,15.679048304974778,501.0
50.364484786987305,16,15.679048304974778,501.0
50.41614055633545,16,15.679048304974778,501.0
50.46777296066284,16,15.679048304974778,501.0
50.525240421295166,16,15.679048304974778,501.0
50.57673978805542,16,15.679048304974778,501.0
50.62847566604614,16,15.679048304974778,501.0
50.67948126792908,16,15.679048304974778,501.0
50.730329513549805,16,15.679048304974778,501.0
50.78537631034851,16,15.679048304974778,501.0
52.35185408592224,15,14.804138506974729,492.0
52.403618812561035,15,14.804138506974729,492.0
52.455270528793335,15,14.804138506974729,492.0
52.50705933570862,15,14.804138506974729,492.0
52.55871081352234,15,14.804138506974729,492.0
52.610355615615845,15,14.804138506974729,492.0
52.661863803863525,15,14.804138506974729,492.0
52.72161340713501,15,14.706480902921864,491.0
52.774880170822144,15,14.706480902921864,491.0
52.83252930641174,15,14.706480902921864,491.0
54.393709659576416,14,13.725170420707611,481.0
54.44557452201843,14,13.725170420707611,481.0
54.49722385406494,14,13.725170420707611,481.0
54.548898220062256,14,13.725170420707611,481.0
54.60054540634155,14,13.725170420707611,481.0
54.65787148475647,14,13.823681880518361,482.0
54.71018624305725,14,13.823681880518361,482.0
54.76229739189148,14,13.823681880518361,482.0
54.81390166282654,14,13.725170420707611,481.0
54.865506649017334,14,13.725170420707611,481.0
56.42608380317688,13,12.934138415498335,473.0
56.47770953178406,13,12.934138415498335,473.0
56.529659032821655,13,12.934138415498335,473.0
56.58140015602112,13,12.934138415498335,473.0
56.63273334503174,13,12.934138415498335,473.0
56.68437194824219,13,12.934138415498335,473.0
56.73597025871277,13,12.934138415498335,473.0
56.78741502761841,13,12.934138415498335,473.0
56.83843493461609,13,12.934138415498335,473.0
56.8969886302948,13,12.834899220581297,472.0
58.44906139373779,12,11.938280224171063,463.0
58.500685691833496,12,11.938280224171063,463.0
58.552454233169556,12,11.938280224171063,463.0
58.604095697402954,12,11.938280224171063,463.0
58.65578055381775,12,11.938280224171063,463.0
58.707295656204224,12,11.938280224171063,463.0
58.758806228637695,12,11.938280224171063,463.0
58.811267614364624,12,11.838280198849233,462.0
58.862871170043945,12,11.838280198849233,462.0
58.914546966552734,12,11.838280198849233,462.0
60.46792483329773,11,10.935049270016323,453.0
60.519538164138794,11,10.935049270016323,453.0
60.57115364074707,11,10.935049270016323,453.0
60.62281799316406,11,10.935049270016323,453.0
60.67446947097778,11,10.935049270016323,453.0
60.72600078582764,11,10.935049270016323,453.0
60.777971506118774,11,10.935049270016323,453.0
60.82966494560242,11,10.935049270016323,453.0
60.88141942024231,11,10.935049270016323,453.0
60.93286323547363,11,10.935049270016323,453.0
62.48906469345093,10,10.329795167671916,447.0
62.54077076911926,10,10.329795167671916,447.0
62.5923228263855,10,10.329795167671916,447.0
62.64369988441467,10,10.329795167671916,447.0
62.69574594497681,10,10.026283074614666,444.0
62.75415372848511,10,10.026283074614666,444.0
62.80622744560242,10,10.026283074614666,444.0
62.86445951461792,10,10.026283074614666,444.0
62.92209434509277,10,9.924985039227321,443.0
62.97520875930786,10,9.924985039227321,443.0
64.5349178314209,9,9.010550307387122,434.0
64.58648896217346,9,9.010550307387122,434.0
64.6383547782898,9,9.010550307387122,434.0
64.68997979164124,9,9.010550307387122,434.0
64.74092268943787,9,9.010550307387122,434.0
64.79859256744385,9,9.010550307387122,434.0
64.85058808326721,9,9.010550307387122,434.0
64.90503525733948,9,9.010550307387122,434.0
64.95667743682861,9,9.010550307387122,434.0
65.00839877128601,9,9.010550307387122,434.0
66.56987881660461,8,7.886634853720773,423.0
66.62153267860413,8,7.886634853720773,423.0
66.67313027381897,8,7.886634853720773,423.0
66.73117566108704,8,7.886634853720773,423.0
66.78275752067566,8,7.886634853720773,423.0
66.8342707157135,8,7.886634853720773,423.0
66.88523030281067,8,7.886634853720773,423.0
66.94082927703857,8,7.886634853720773,423.0
66.99253416061401,8,7.886634853720773,423.0
67.04413080215454,8,7.886634853720773,423.0
68.59804487228394,7,6.9624629868483305,414.0
68.64878153800964,7,6.9624629868483305,414.0
68.69974184036255,7,6.9624629868483305,414.0
68.7508933544159,7,6.9624629868483305,414.0
68.80539774894714,7,6.859543154794838,413.0
68.85682344436646,7,6.859543154794838,413.0
68.90857934951782,7,6.859543154794838,413.0
68.96056079864502,7,6.859543154794838,413.0
69.01142406463623,7,6.859543154794838,413.0
69.0644052028656,7,6.9624629868483305,414.0
70.63144326210022,6,6.034636228085966,405.0
70.68310737609863,6,6.034636228085966,405.0
70.73487710952759,6,6.034636228085966,405.0
70.78676652908325,6,6.034636228085966,405.0
70.84311413764954,6,6.034636228085966,405.0
70.90041542053223,6,6.034636228085966,405.0
70.95295786857605,6,6.034636228085966,405.0
71.0047881603241,6,6.034636228085966,405.0
71.0564455986023,6,6.034636228085966,405.0
71.10801076889038,6,6.034636228085966,405.0
72.66133666038513,5,5.000000000000001,395.0
72.71299266815186,5,5.000000000000001,395.0
72.76462125778198,5,5.000000000000001,395.0
72.81730723381042,5,4.89634508753047,394.0
72.8690493106842,5,5.000000000000001,395.0
72.92067193984985,5,5.000000000000001,395.0
72.97243285179138,5,5.000000000000001,395.0
73.02421021461487,5,5.000000000000001,395.0
73.075838804245,5,5.000000000000001,395.0
73.12900233268738,5,5.000000000000001,395.0
74.69511890411377,4,4.066004760533332,386.0
74.75237083435059,4,3.9620846208951996,385.0
74.80405259132385,4,3.9620846208951996,385.0
74.85575652122498,4,3.9620846208951996,385.0
74.90750074386597,4,3.9620846208951996,385.0
74.95909929275513,4,3.9620846208951996,385.0
75.01073384284973,4,3.9620846208951996,385.0
75.0611584186554,4,3.9620846208951996,385.0
75.11168479919434,4,3.9620846208951996,385.0
75.16472339630127,4,3.9620846208951996,385.0
76.7229220867157,3,3.0257092979825906,376.0
76.77423286437988,3,3.0257092979825906,376.0
76.82428336143494,3,3.0257092979825906,376.0
76.87510275840759,3,3.0257092979825906,376.0
76.93213486671448,3,3.0257092979825906,376.0
76.98381066322327,3,3.0257092979825906,376.0
77.03539896011353,3,3.0257092979825906,376.0
77.0871787071228,3,3.0257092979825906,376.0
77.13906264305115,3,3.0257092979825906,376.0
77.19077777862549,3,3.0257092979825906,376.0
78.75055003166199,2,2.087713553551634,367.0
78.8022871017456,2,2.087713553551634,367.0
78.85407185554504,2,2.087713553551634,367.0
78.90567708015442,2,2.087713553551634,367.0
78.9634039402008,2,2.087713553551634,367.0
79.02188205718994,2,2.087713553551634,367.0
79.07475876808167,2,2.087713553551634,367.0
79.13271951675415,2,1.9834134402194472,366.0
79.18657541275024,2,2.087713553551634,367.0
79.24297213554382,2,1.9834134402194472,366.0
80.79703116416931,1,1.1485970057730968,358.0
80.84871077537537,1,1.1485970057730968,358.0
80.90048933029175,1,1.1485970057730968,358.0
80.95226073265076,1,1.1485970057730968,358.0
81.00383830070496,1,1.1485970057730968,358.0
81.0552875995636,1,1.1485970057730968,358.0
81.10637474060059,1,1.1485970057730968,358.0
81.15772104263306,1,1.1485970057730968,358.0
81.20872044563293,1,1.1485970057730968,358.0
81.26028418540955,1,1.1485970057730968,358.0
82.81697821617126,0,0.0,347.0
82.87224197387695,0,0.0,347.0
82.92384886741638,0,0.0,347.0
82.97557830810547,0,0.0,347.0
83.03242921829224,0,0.0,347.0
83.09032559394836,0,0.0,347.0
83.14183616638184,0,0.0,347.0
83.19354224205017,0,0.0,347.0
83.24447655677795,0,0.0,347.0
83.29533767700195,0,0.0,347.0
